"taxon_1","taxon_2","onenet_score"
"Leaf231","Leaf416",0.0777777777777778
"Leaf231","Leaf420",0.611111111111111
"Leaf231","Leaf427",0.0888888888888889
"Leaf231","Leaf443",0
"Leaf231","Leaf5",0.0888888888888889
"Leaf231","Leaf68",0.0944444444444444
"Leaf231","Leaf70",0.0388888888888889
"Leaf231","Leaf82",0.133333333333333
"Leaf231","Leaf83",0.0333333333333333
"Leaf231","Leaf86",0.111111111111111
"Leaf231","Leaf88",0.355555555555555
"Leaf231","Leaf90",0.0277777777777778
"Leaf233","Leaf234",0.0611111111111111
"Leaf233","Leaf242",0.372222222222222
"Leaf233","Leaf26",0.283333333333333
"Leaf233","Leaf262",0.0222222222222222
"Leaf233","Leaf263",0.0833333333333333
"Leaf233","Leaf265",0.316666666666667
"Leaf233","Leaf281",0.144444444444444
"Leaf233","Leaf285",0.0611111111111111
"Leaf233","Leaf288",0.0222222222222222
"Leaf233","Leaf3",0.0166666666666667
"Leaf233","Leaf324",0.216666666666667
"Leaf233","Leaf33",0.0833333333333333
"Leaf233","Leaf334",0.155555555555556
"Leaf233","Leaf336",0.0333333333333333
"Leaf233","Leaf337",0.311111111111111
"Leaf233","Leaf344",0.0277777777777778
"Leaf233","Leaf351",0.0333333333333333
"Leaf233","Leaf354",0.0222222222222222
"Leaf233","Leaf357",0.144444444444444
"Leaf233","Leaf359",0.333333333333333
"Leaf233","Leaf363",0.45
"Leaf233","Leaf371",0.8
"Leaf233","Leaf380",0.1
"Leaf233","Leaf391",0.416666666666667
"Leaf233","Leaf396",0.0333333333333333
"Leaf233","Leaf405",0.0777777777777778
"Leaf233","Leaf41",0.1
"Leaf233","Leaf416",0.283333333333333
"Leaf233","Leaf420",0.155555555555556
"Leaf233","Leaf427",0.138888888888889
"Leaf233","Leaf443",0.105555555555556
"Leaf233","Leaf5",0.0333333333333333
"Leaf233","Leaf68",0.0666666666666667
"Leaf233","Leaf70",0.0666666666666667
"Leaf233","Leaf82",0.155555555555556
"Leaf233","Leaf83",0.0888888888888889
"Leaf233","Leaf86",0.433333333333333
"Leaf233","Leaf88",0.0722222222222222
"Leaf233","Leaf90",0.0222222222222222
"Leaf234","Leaf242",0.177777777777778
"Leaf234","Leaf26",0.00555555555555556
"Leaf234","Leaf262",0.327777777777778
"Leaf234","Leaf263",0
"Leaf234","Leaf265",0.00555555555555556
"Leaf234","Leaf281",0
"Leaf234","Leaf285",0.0666666666666667
"Leaf234","Leaf288",0.00555555555555556
"Leaf234","Leaf3",0
"Leaf234","Leaf324",0.0444444444444444
"Leaf234","Leaf33",0.0166666666666667
"Leaf234","Leaf334",0.0444444444444444
"Leaf234","Leaf336",0.244444444444444
"Leaf234","Leaf337",0.0222222222222222
"Leaf234","Leaf344",0
"Leaf234","Leaf351",0
"Leaf234","Leaf354",0
"Leaf234","Leaf357",0.683333333333333
"Leaf234","Leaf359",0.35
"Leaf234","Leaf363",0.0666666666666667
"Leaf234","Leaf371",0
"Leaf234","Leaf380",0
"Leaf234","Leaf391",0.7
"Leaf234","Leaf396",0.0611111111111111
"Leaf234","Leaf405",0.344444444444444
"Leaf234","Leaf41",0.788888888888889
"Leaf234","Leaf416",0.15
"Leaf234","Leaf420",0.105555555555556
"Leaf234","Leaf427",0.388888888888889
"Leaf234","Leaf443",0.394444444444444
"Leaf234","Leaf5",0
"Leaf234","Leaf68",0.127777777777778
"Leaf234","Leaf70",0.05
"Leaf234","Leaf82",0.0111111111111111
"Leaf234","Leaf83",0.166666666666667
"Leaf234","Leaf86",0.0444444444444444
"Leaf234","Leaf88",0.15
"Leaf234","Leaf90",0
"Leaf242","Leaf26",0.155555555555556
"Leaf242","Leaf262",0.00555555555555556
"Leaf242","Leaf263",0.533333333333333
"Leaf242","Leaf265",0.0888888888888889
"Leaf242","Leaf281",0.0722222222222222
"Leaf242","Leaf285",0
"Leaf242","Leaf288",0.0444444444444444
"Leaf242","Leaf3",0.138888888888889
"Leaf242","Leaf324",0.0222222222222222
"Leaf242","Leaf33",0.194444444444444
"Leaf242","Leaf334",0.05
"Leaf242","Leaf336",0
"Leaf242","Leaf337",0.1
"Leaf242","Leaf344",0.0722222222222222
"Leaf242","Leaf351",0.00555555555555556
"Leaf242","Leaf354",0.0222222222222222
"Leaf242","Leaf357",0.994444444444444
"Leaf242","Leaf359",0.0111111111111111
"Leaf242","Leaf363",0.366666666666667
"Leaf242","Leaf371",0
"Leaf242","Leaf380",0
"Leaf242","Leaf391",0.0222222222222222
"Leaf242","Leaf396",0.255555555555556
"Leaf242","Leaf405",0.05
"Leaf242","Leaf41",0.95
"Leaf242","Leaf416",0.0111111111111111
"Leaf242","Leaf420",0
"Leaf242","Leaf427",0
"Leaf242","Leaf443",0.0166666666666667
"Leaf242","Leaf5",0.177777777777778
"Leaf242","Leaf68",0
"Leaf242","Leaf70",0.138888888888889
"Leaf242","Leaf82",0.644444444444444
"Leaf242","Leaf83",0.0111111111111111
"Leaf242","Leaf86",0.0666666666666667
"Leaf242","Leaf88",0.0555555555555556
"Leaf242","Leaf90",0.0611111111111111
"Leaf26","Leaf262",0.283333333333333
"Leaf26","Leaf263",0.144444444444444
"Leaf26","Leaf265",0.00555555555555556
"Leaf26","Leaf281",0.938888888888889
"Leaf26","Leaf285",0.555555555555555
"Leaf26","Leaf288",0.00555555555555556
"Leaf26","Leaf3",0.338888888888889
"Leaf26","Leaf324",0.688888888888889
"Leaf26","Leaf33",0.6
"Leaf26","Leaf334",0.00555555555555556
"Leaf26","Leaf336",0.00555555555555556
"Leaf26","Leaf337",0.183333333333333
"Leaf26","Leaf344",0.0444444444444444
"Leaf26","Leaf351",0.0277777777777778
"Leaf26","Leaf354",0
"Leaf26","Leaf357",0.227777777777778
"Leaf26","Leaf359",0.0166666666666667
"Leaf26","Leaf363",0.0111111111111111
"Leaf26","Leaf371",0
"Leaf26","Leaf380",0.05
"Leaf26","Leaf391",0.0222222222222222
"Leaf26","Leaf396",0.305555555555556
"Leaf26","Leaf405",0.377777777777778
"Leaf26","Leaf41",0.00555555555555556
"Leaf26","Leaf416",0.0111111111111111
"Leaf26","Leaf420",0
"Leaf26","Leaf427",0.0277777777777778
"Leaf26","Leaf443",0.0722222222222222
"Leaf26","Leaf5",0.105555555555556
"Leaf26","Leaf68",0
"Leaf26","Leaf70",0.688888888888889
"Leaf26","Leaf82",0.00555555555555556
"Leaf26","Leaf83",0
"Leaf26","Leaf86",0.1
"Leaf26","Leaf88",0.105555555555556
"Leaf26","Leaf90",0.227777777777778
"Leaf262","Leaf263",0.227777777777778
"Leaf262","Leaf265",0.0333333333333333
"Leaf262","Leaf281",0.7
"Leaf262","Leaf285",0
"Leaf262","Leaf288",0.00555555555555556
"Leaf262","Leaf3",0.633333333333333
"Leaf262","Leaf324",0.0277777777777778
"Leaf262","Leaf33",0.1
"Leaf262","Leaf334",0.344444444444444
"Leaf262","Leaf336",0.616666666666667
"Leaf262","Leaf337",0.0277777777777778
"Leaf262","Leaf344",0
"Leaf262","Leaf351",0.0777777777777778
"Leaf262","Leaf354",0.0388888888888889
"Leaf262","Leaf357",0.00555555555555556
"Leaf262","Leaf359",0.1
"Leaf262","Leaf363",0.122222222222222
"Leaf262","Leaf371",0.0444444444444444
"Leaf262","Leaf380",0.0388888888888889
"Leaf262","Leaf391",0.00555555555555556
"Leaf262","Leaf396",0.188888888888889
"Leaf262","Leaf405",0.127777777777778
"Leaf262","Leaf41",0.00555555555555556
"Leaf262","Leaf416",0.0277777777777778
"Leaf262","Leaf420",0.188888888888889
"Leaf262","Leaf427",0.955555555555556
"Leaf262","Leaf443",0.138888888888889
"Leaf262","Leaf5",0.133333333333333
"Leaf262","Leaf68",0.616666666666667
"Leaf262","Leaf70",0.261111111111111
"Leaf262","Leaf82",0.161111111111111
"Leaf262","Leaf83",0.127777777777778
"Leaf262","Leaf86",0.105555555555556
"Leaf262","Leaf88",0.127777777777778
"Leaf262","Leaf90",0.05
"Leaf263","Leaf265",0.5
"Leaf263","Leaf281",0.5
"Leaf263","Leaf285",0.0333333333333333
"Leaf263","Leaf288",0.00555555555555556
"Leaf263","Leaf3",0.172222222222222
"Leaf263","Leaf324",0.0222222222222222
"Leaf263","Leaf33",0.655555555555556
"Leaf263","Leaf334",0.0333333333333333
"Leaf263","Leaf336",0.00555555555555556
"Leaf263","Leaf337",0.00555555555555556
"Leaf263","Leaf344",0.0611111111111111
"Leaf263","Leaf351",0
"Leaf263","Leaf354",0.0111111111111111
"Leaf263","Leaf357",0.216666666666667
"Leaf263","Leaf359",0.755555555555556
"Leaf263","Leaf363",0
"Leaf263","Leaf371",0
"Leaf263","Leaf380",0.2
"Leaf263","Leaf391",0.161111111111111
"Leaf263","Leaf396",0.0888888888888889
"Leaf263","Leaf405",0.0944444444444444
"Leaf263","Leaf41",0.0222222222222222
"Leaf263","Leaf416",0.177777777777778
"Leaf263","Leaf420",0
"Leaf263","Leaf427",0
"Leaf263","Leaf443",0.0222222222222222
"Leaf263","Leaf5",0.0166666666666667
"Leaf263","Leaf68",0.00555555555555556
"Leaf263","Leaf70",0
"Leaf263","Leaf82",0.0222222222222222
"Leaf263","Leaf83",0.00555555555555556
"Leaf263","Leaf86",0.05
"Leaf263","Leaf88",0.0111111111111111
"Leaf263","Leaf90",0
"Leaf265","Leaf281",0
"Leaf265","Leaf285",0.227777777777778
"Leaf265","Leaf288",0.211111111111111
"Leaf265","Leaf3",0
"Leaf265","Leaf324",0.166666666666667
"Leaf265","Leaf33",0.283333333333333
"Leaf265","Leaf334",0.00555555555555556
"Leaf265","Leaf336",0.266666666666667
"Leaf265","Leaf337",0.666666666666667
"Leaf265","Leaf344",0.188888888888889
"Leaf265","Leaf351",0.00555555555555556
"Leaf265","Leaf354",0.0666666666666667
"Leaf265","Leaf357",0.233333333333333
"Leaf265","Leaf359",0.2
"Leaf265","Leaf363",0.105555555555556
"Leaf265","Leaf371",0.588888888888889
"Leaf265","Leaf380",0.00555555555555556
"Leaf265","Leaf391",0.138888888888889
"Leaf265","Leaf396",0.0555555555555556
"Leaf265","Leaf405",0.0111111111111111
"Leaf265","Leaf41",0.0222222222222222
"Leaf265","Leaf416",0.0444444444444445
"Leaf265","Leaf420",0.116666666666667
"Leaf265","Leaf427",0.85
"Leaf265","Leaf443",0.0444444444444444
"Leaf265","Leaf5",0.411111111111111
"Leaf265","Leaf68",0.205555555555556
"Leaf265","Leaf70",0.794444444444444
"Leaf265","Leaf82",0.155555555555556
"Leaf265","Leaf83",0.633333333333333
"Leaf265","Leaf86",0.327777777777778
"Leaf265","Leaf88",0.338888888888889
"Leaf265","Leaf90",0.427777777777778
"Leaf281","Leaf285",0.711111111111111
"Leaf281","Leaf288",0.1
"Leaf281","Leaf3",1
"Leaf281","Leaf324",0.0555555555555556
"Leaf281","Leaf33",0.211111111111111
"Leaf281","Leaf334",0
"Leaf281","Leaf336",0.0166666666666667
"Leaf281","Leaf337",0.0111111111111111
"Leaf281","Leaf344",0.0111111111111111
"Leaf281","Leaf351",0.161111111111111
"Leaf281","Leaf354",0.0777777777777778
"Leaf281","Leaf357",0.00555555555555556
"Leaf281","Leaf359",0.0388888888888889
"Leaf281","Leaf363",0.211111111111111
"Leaf281","Leaf371",0
"Leaf281","Leaf380",0
"Leaf281","Leaf391",0
"Leaf281","Leaf396",0.0777777777777778
"Leaf281","Leaf405",0.894444444444444
"Leaf281","Leaf41",0
"Leaf281","Leaf416",0.0111111111111111
"Leaf281","Leaf420",0.416666666666667
"Leaf281","Leaf427",0.255555555555556
"Leaf281","Leaf443",0.322222222222222
"Leaf281","Leaf5",0
"Leaf281","Leaf68",0.0388888888888889
"Leaf281","Leaf70",0.105555555555556
"Leaf281","Leaf82",0
"Leaf281","Leaf83",0.261111111111111
"Leaf281","Leaf86",0.00555555555555556
"Leaf281","Leaf88",0.0444444444444444
"Leaf281","Leaf90",0
"Leaf285","Leaf288",0.0111111111111111
"Leaf285","Leaf3",0.644444444444444
"Leaf285","Leaf324",0.966666666666667
"Leaf285","Leaf33",0.544444444444444
"Leaf285","Leaf334",0.85
"Leaf285","Leaf336",0.427777777777778
"Leaf285","Leaf337",0.00555555555555556
"Leaf285","Leaf344",0.0388888888888889
"Leaf285","Leaf351",0
"Leaf285","Leaf354",0
"Leaf285","Leaf357",0.00555555555555556
"Leaf285","Leaf359",0.0111111111111111
"Leaf285","Leaf363",0.05
"Leaf285","Leaf371",0.0833333333333333
"Leaf285","Leaf380",0.0888888888888889
"Leaf285","Leaf391",0.0111111111111111
"Leaf285","Leaf396",0.572222222222222
"Leaf285","Leaf405",0.572222222222222
"Leaf285","Leaf41",0.0777777777777778
"Leaf285","Leaf416",0.0833333333333333
"Leaf285","Leaf420",0.977777777777778
"Leaf285","Leaf427",0.0333333333333333
"Leaf285","Leaf443",0.0222222222222222
"Leaf285","Leaf5",0.0833333333333333
"Leaf285","Leaf68",0.127777777777778
"Leaf285","Leaf70",0.0444444444444444
"Leaf285","Leaf82",0.216666666666667
"Leaf285","Leaf83",0.283333333333333
"Leaf285","Leaf86",0.0333333333333333
"Leaf285","Leaf88",0.05
"Leaf285","Leaf90",0.794444444444444
"Leaf288","Leaf3",0
"Leaf288","Leaf324",0.188888888888889
"Leaf288","Leaf33",0.677777777777778
"Leaf288","Leaf334",0.00555555555555556
"Leaf288","Leaf336",0.0666666666666667
"Leaf288","Leaf337",0.0555555555555556
"Leaf288","Leaf344",0.988888888888889
"Leaf288","Leaf351",0.477777777777778
"Leaf288","Leaf354",0.0444444444444444
"Leaf288","Leaf357",0.05
"Leaf288","Leaf359",0.0166666666666667
"Leaf288","Leaf363",0.677777777777778
"Leaf288","Leaf371",0.188888888888889
"Leaf288","Leaf380",0.00555555555555556
"Leaf288","Leaf391",0.0777777777777778
"Leaf288","Leaf396",0.0833333333333333
"Leaf288","Leaf405",0.0666666666666667
"Leaf288","Leaf41",0.566666666666667
"Leaf288","Leaf416",0.0166666666666667
"Leaf288","Leaf420",0
"Leaf288","Leaf427",0.45
"Leaf288","Leaf443",0.0111111111111111
"Leaf288","Leaf5",0
"Leaf288","Leaf68",0
"Leaf288","Leaf70",0
"Leaf288","Leaf82",0.0111111111111111
"Leaf288","Leaf83",0.161111111111111
"Leaf288","Leaf86",0.6
"Leaf288","Leaf88",0.244444444444444
"Leaf288","Leaf90",0.05
"Leaf3","Leaf324",0.0222222222222222
"Leaf3","Leaf33",0.0277777777777778
"Leaf3","Leaf334",0
"Leaf3","Leaf336",0
"Leaf3","Leaf337",0.00555555555555556
"Leaf3","Leaf344",0.205555555555556
"Leaf3","Leaf351",0
"Leaf3","Leaf354",0.0777777777777778
"Leaf3","Leaf357",0.0277777777777778
"Leaf3","Leaf359",0.0111111111111111
"Leaf3","Leaf363",0
"Leaf3","Leaf371",0.00555555555555556
"Leaf3","Leaf380",0.1
"Leaf3","Leaf391",0
"Leaf3","Leaf396",0.166666666666667
"Leaf3","Leaf405",0.666666666666667
"Leaf3","Leaf41",0
"Leaf3","Leaf416",0.0222222222222222
"Leaf3","Leaf420",0.0444444444444444
"Leaf3","Leaf427",0.661111111111111
"Leaf3","Leaf443",0.488888888888889
"Leaf3","Leaf5",0
"Leaf3","Leaf68",0.0666666666666667
"Leaf3","Leaf70",0.0666666666666667
"Leaf3","Leaf82",0
"Leaf3","Leaf83",0.0166666666666667
"Leaf3","Leaf86",0
"Leaf3","Leaf88",0
"Leaf3","Leaf90",0
"Leaf324","Leaf33",0.0722222222222222
"Leaf324","Leaf334",0.427777777777778
"Leaf324","Leaf336",0.0166666666666667
"Leaf324","Leaf337",0.244444444444444
"Leaf324","Leaf344",0.272222222222222
"Leaf324","Leaf351",0.0277777777777778
"Leaf324","Leaf354",0.0166666666666667
"Leaf324","Leaf357",0.322222222222222
"Leaf324","Leaf359",0.0777777777777778
"Leaf324","Leaf363",0.127777777777778
"Leaf324","Leaf371",0.105555555555556
"Leaf324","Leaf380",0.0277777777777778
"Leaf324","Leaf391",0.0555555555555556
"Leaf324","Leaf396",0.105555555555556
"Leaf324","Leaf405",0.0333333333333333
"Leaf324","Leaf41",0.283333333333333
"Leaf324","Leaf416",0.461111111111111
"Leaf324","Leaf420",0.361111111111111
"Leaf324","Leaf427",0.127777777777778
"Leaf324","Leaf443",0.0555555555555556
"Leaf324","Leaf5",0
"Leaf324","Leaf68",0.0111111111111111
"Leaf324","Leaf70",0.183333333333333
"Leaf324","Leaf82",0.572222222222222
"Leaf324","Leaf83",0.0111111111111111
"Leaf324","Leaf86",0.127777777777778
"Leaf324","Leaf88",0.333333333333333
"Leaf324","Leaf90",0.883333333333333
"Leaf33","Leaf334",0.00555555555555556
"Leaf33","Leaf336",0.05
"Leaf33","Leaf337",0.0111111111111111
"Leaf33","Leaf344",0.244444444444444
"Leaf33","Leaf351",0.0166666666666667
"Leaf33","Leaf354",0.4
"Leaf33","Leaf357",0.0222222222222222
"Leaf33","Leaf359",0.227777777777778
"Leaf33","Leaf363",0.0333333333333333
"Leaf33","Leaf371",0.166666666666667
"Leaf33","Leaf380",0.494444444444444
"Leaf33","Leaf391",0.916666666666667
"Leaf33","Leaf396",0.0277777777777778
"Leaf33","Leaf405",0.294444444444444
"Leaf33","Leaf41",0.0222222222222222
"Leaf33","Leaf416",0.0888888888888889
"Leaf33","Leaf420",0.205555555555556
"Leaf33","Leaf427",0.394444444444444
"Leaf33","Leaf443",0.233333333333333
"Leaf33","Leaf5",0.594444444444444
"Leaf33","Leaf68",0.322222222222222
"Leaf33","Leaf70",0.0833333333333333
"Leaf33","Leaf82",0.0833333333333333
"Leaf33","Leaf83",0.0444444444444444
"Leaf33","Leaf86",0.0277777777777778
"Leaf33","Leaf88",0.177777777777778
"Leaf33","Leaf90",0.0388888888888889
"Leaf334","Leaf336",0.0944444444444444
"Leaf334","Leaf337",0.361111111111111
"Leaf334","Leaf344",0.00555555555555556
"Leaf334","Leaf351",0.127777777777778
"Leaf334","Leaf354",0.00555555555555556
"Leaf334","Leaf357",0
"Leaf334","Leaf359",0.416666666666667
"Leaf334","Leaf363",0.833333333333333
"Leaf334","Leaf371",0.111111111111111
"Leaf334","Leaf380",0
"Leaf334","Leaf391",0.0166666666666667
"Leaf334","Leaf396",0.00555555555555556
"Leaf334","Leaf405",0
"Leaf334","Leaf41",0
"Leaf334","Leaf416",0.0444444444444444
"Leaf334","Leaf420",0.0611111111111111
"Leaf334","Leaf427",0.00555555555555556
"Leaf334","Leaf443",0.0222222222222222
"Leaf334","Leaf5",0.116666666666667
"Leaf334","Leaf68",0.205555555555556
"Leaf334","Leaf70",0.116666666666667
"Leaf334","Leaf82",0.483333333333333
"Leaf334","Leaf83",0.705555555555556
"Leaf334","Leaf86",0.0611111111111111
"Leaf334","Leaf88",0.238888888888889
"Leaf334","Leaf90",0.3
"Leaf336","Leaf337",0.144444444444444
"Leaf336","Leaf344",0
"Leaf336","Leaf351",0.0444444444444444
"Leaf336","Leaf354",0.0111111111111111
"Leaf336","Leaf357",0
"Leaf336","Leaf359",0.0388888888888889
"Leaf336","Leaf363",0.85
"Leaf336","Leaf371",0.0111111111111111
"Leaf336","Leaf380",0.00555555555555556
"Leaf336","Leaf391",0
"Leaf336","Leaf396",0.311111111111111
"Leaf336","Leaf405",0
"Leaf336","Leaf41",0.183333333333333
"Leaf336","Leaf416",0.0166666666666667
"Leaf336","Leaf420",0.155555555555556
"Leaf336","Leaf427",0
"Leaf336","Leaf443",0.0111111111111111
"Leaf336","Leaf5",0.111111111111111
"Leaf336","Leaf68",0.211111111111111
"Leaf336","Leaf70",0.0333333333333333
"Leaf336","Leaf82",0.122222222222222
"Leaf336","Leaf83",0.216666666666667
"Leaf336","Leaf86",0.355555555555556
"Leaf336","Leaf88",0.0166666666666667
"Leaf336","Leaf90",0.0166666666666667
"Leaf337","Leaf344",0.0166666666666667
"Leaf337","Leaf351",0
"Leaf337","Leaf354",0.0166666666666667
"Leaf337","Leaf357",0
"Leaf337","Leaf359",0.572222222222222
"Leaf337","Leaf363",0
"Leaf337","Leaf371",0.0388888888888889
"Leaf337","Leaf380",0.216666666666667
"Leaf337","Leaf391",0.122222222222222
"Leaf337","Leaf396",0.1
"Leaf337","Leaf405",0.133333333333333
"Leaf337","Leaf41",0.133333333333333
"Leaf337","Leaf416",0.0388888888888889
"Leaf337","Leaf420",0.111111111111111
"Leaf337","Leaf427",0.416666666666667
"Leaf337","Leaf443",0
"Leaf337","Leaf5",0.0666666666666667
"Leaf337","Leaf68",0
"Leaf337","Leaf70",0.516666666666667
"Leaf337","Leaf82",0.0444444444444444
"Leaf337","Leaf83",0.183333333333333
"Leaf337","Leaf86",0.0611111111111111
"Leaf337","Leaf88",0.0388888888888889
"Leaf337","Leaf90",0
"Leaf344","Leaf351",0.427777777777778
"Leaf344","Leaf354",0.277777777777778
"Leaf344","Leaf357",0.0722222222222222
"Leaf344","Leaf359",0.0277777777777778
"Leaf344","Leaf363",0.05
"Leaf344","Leaf371",0.872222222222222
"Leaf344","Leaf380",0.0111111111111111
"Leaf344","Leaf391",0.4
"Leaf344","Leaf396",0.244444444444444
"Leaf344","Leaf405",0.0666666666666667
"Leaf344","Leaf41",0
"Leaf344","Leaf416",0.572222222222222
"Leaf344","Leaf420",0.0166666666666667
"Leaf344","Leaf427",0
"Leaf344","Leaf443",0.0444444444444444
"Leaf344","Leaf5",0.0722222222222222
"Leaf344","Leaf68",0
"Leaf344","Leaf70",0.0222222222222222
"Leaf344","Leaf82",0.638888888888889
"Leaf344","Leaf83",0.127777777777778
"Leaf344","Leaf86",0.0333333333333333
"Leaf344","Leaf88",0.5
"Leaf344","Leaf90",0.861111111111111
"Leaf351","Leaf354",0.666666666666667
"Leaf351","Leaf357",0.0888888888888889
"Leaf351","Leaf359",0.683333333333333
"Leaf351","Leaf363",0.377777777777778
"Leaf351","Leaf371",0.444444444444444
"Leaf351","Leaf380",0.0166666666666667
"Leaf351","Leaf391",0.644444444444444
"Leaf351","Leaf396",0.35
"Leaf351","Leaf405",0.0388888888888889
"Leaf351","Leaf41",0
"Leaf351","Leaf416",0.0166666666666667
"Leaf351","Leaf420",0.1
"Leaf351","Leaf427",0.00555555555555556
"Leaf351","Leaf443",0.00555555555555556
"Leaf351","Leaf5",0.244444444444444
"Leaf351","Leaf68",0
"Leaf351","Leaf70",0
"Leaf351","Leaf82",0
"Leaf351","Leaf83",0.0722222222222222
"Leaf351","Leaf86",0.0333333333333333
"Leaf351","Leaf88",0.627777777777778
"Leaf351","Leaf90",0.0111111111111111
"Leaf354","Leaf357",0
"Leaf354","Leaf359",0.0111111111111111
"Leaf354","Leaf363",0.244444444444444
"Leaf354","Leaf371",0.344444444444444
"Leaf354","Leaf380",0.755555555555556
"Leaf354","Leaf391",0.0222222222222222
"Leaf354","Leaf396",0.15
"Leaf354","Leaf405",0.00555555555555556
"Leaf354","Leaf41",0
"Leaf354","Leaf416",0.0111111111111111
"Leaf354","Leaf420",0.561111111111111
"Leaf354","Leaf427",0
"Leaf354","Leaf443",0.422222222222222
"Leaf354","Leaf5",0.272222222222222
"Leaf354","Leaf68",0.0111111111111111
"Leaf354","Leaf70",0.188888888888889
"Leaf354","Leaf82",0.00555555555555556
"Leaf354","Leaf83",0.833333333333333
"Leaf354","Leaf86",0.744444444444444
"Leaf354","Leaf88",0.0277777777777778
"Leaf354","Leaf90",0.233333333333333
"Leaf357","Leaf359",0.3
"Leaf357","Leaf363",0.00555555555555556
"Leaf357","Leaf371",0.127777777777778
"Leaf357","Leaf380",0.261111111111111
"Leaf357","Leaf391",0.0222222222222222
"Leaf357","Leaf396",0.116666666666667
"Leaf357","Leaf405",0.0333333333333333
"Leaf357","Leaf41",0.0333333333333333
"Leaf357","Leaf416",0.05
"Leaf357","Leaf420",0.0833333333333333
"Leaf357","Leaf427",0.183333333333333
"Leaf357","Leaf443",0.538888888888889
"Leaf357","Leaf5",0.00555555555555556
"Leaf357","Leaf68",0.0222222222222222
"Leaf357","Leaf70",0.0666666666666667
"Leaf357","Leaf82",0.0944444444444444
"Leaf357","Leaf83",0.25
"Leaf357","Leaf86",0.183333333333333
"Leaf357","Leaf88",0.844444444444444
"Leaf357","Leaf90",0.0444444444444444
"Leaf359","Leaf363",0.0333333333333333
"Leaf359","Leaf371",0.0277777777777778
"Leaf359","Leaf380",0.0833333333333333
"Leaf359","Leaf391",0.283333333333333
"Leaf359","Leaf396",0.0444444444444444
"Leaf359","Leaf405",0.0222222222222222
"Leaf359","Leaf41",0.111111111111111
"Leaf359","Leaf416",0.0277777777777778
"Leaf359","Leaf420",0.266666666666667
"Leaf359","Leaf427",0.0777777777777778
"Leaf359","Leaf443",0.661111111111111
"Leaf359","Leaf5",0.0611111111111111
"Leaf359","Leaf68",0.0111111111111111
"Leaf359","Leaf70",0.583333333333333
"Leaf359","Leaf82",0.0111111111111111
"Leaf359","Leaf83",0.0277777777777778
"Leaf359","Leaf86",0.0722222222222222
"Leaf359","Leaf88",0.283333333333333
"Leaf359","Leaf90",0.0111111111111111
"Leaf363","Leaf371",0.305555555555556
"Leaf363","Leaf380",0.0444444444444444
"Leaf363","Leaf391",0.411111111111111
"Leaf363","Leaf396",0.00555555555555556
"Leaf363","Leaf405",0.216666666666667
"Leaf363","Leaf41",0.344444444444444
"Leaf363","Leaf416",0.133333333333333
"Leaf363","Leaf420",0
"Leaf363","Leaf427",0
"Leaf363","Leaf443",0.383333333333333
"Leaf363","Leaf5",0.00555555555555556
"Leaf363","Leaf68",0
"Leaf363","Leaf70",0.216666666666667
"Leaf363","Leaf82",0.0277777777777778
"Leaf363","Leaf83",0.188888888888889
"Leaf363","Leaf86",0.8
"Leaf363","Leaf88",0.4
"Leaf363","Leaf90",0.177777777777778
"Leaf371","Leaf380",0.794444444444444
"Leaf371","Leaf391",0.85
"Leaf371","Leaf396",0.0833333333333333
"Leaf371","Leaf405",0.0833333333333333
"Leaf371","Leaf41",0.0222222222222222
"Leaf371","Leaf416",0.288888888888889
"Leaf371","Leaf420",0.138888888888889
"Leaf371","Leaf427",0
"Leaf371","Leaf443",0.0111111111111111
"Leaf371","Leaf5",0.0111111111111111
"Leaf371","Leaf68",0.00555555555555556
"Leaf371","Leaf70",0.188888888888889
"Leaf371","Leaf82",0.0222222222222222
"Leaf371","Leaf83",0.283333333333333
"Leaf371","Leaf86",0.0333333333333333
"Leaf371","Leaf88",0.716666666666667
"Leaf371","Leaf90",0.966666666666667
"Leaf380","Leaf391",0.144444444444444
"Leaf380","Leaf396",0.0222222222222222
"Leaf380","Leaf405",0.00555555555555556
"Leaf380","Leaf41",0
"Leaf380","Leaf416",0.5
"Leaf380","Leaf420",0.683333333333333
"Leaf380","Leaf427",0.0555555555555556
"Leaf380","Leaf443",0.105555555555556
"Leaf380","Leaf5",0.322222222222222
"Leaf380","Leaf68",0
"Leaf380","Leaf70",0.0277777777777778
"Leaf380","Leaf82",0.594444444444444
"Leaf380","Leaf83",0.211111111111111
"Leaf380","Leaf86",0.0388888888888889
"Leaf380","Leaf88",0.144444444444444
"Leaf380","Leaf90",0.294444444444444
"Leaf391","Leaf396",0.0166666666666667
"Leaf391","Leaf405",0.0666666666666667
"Leaf391","Leaf41",0.0222222222222222
"Leaf391","Leaf416",0.0222222222222222
"Leaf391","Leaf420",0.0388888888888889
"Leaf391","Leaf427",0.605555555555556
"Leaf391","Leaf443",0.0388888888888889
"Leaf391","Leaf5",0.0222222222222222
"Leaf391","Leaf68",0
"Leaf391","Leaf70",0
"Leaf391","Leaf82",0.116666666666667
"Leaf391","Leaf83",0.622222222222222
"Leaf391","Leaf86",0.161111111111111
"Leaf391","Leaf88",0.6
"Leaf391","Leaf90",0.277777777777778
"Leaf396","Leaf405",0.122222222222222
"Leaf396","Leaf41",0.0277777777777778
